time,force,velocity,power,torque,motor_current,soc_lipo,soc_nmc,voltage_lipo,voltage_nmc
4504.278999999999,54.832856514882806,5.070568530437489,278.033756678359,18.802186498953315,12.53479099930221,0.5977159603924448,0.6982869702943332,40.21422109809154,39.214962988866525
4513.972999999999,3.339913245364695,4.994279642051742,16.68046072754386,1.1452562518355538,0.7635041678903692,0.5976588507519854,0.6982441380639887,40.527917437384204,39.489187317905106
4519.155999999999,9.983693141539154,5.798696872282549,57.89241019367183,3.4234083782337756,2.2822722521558503,0.5975675774720246,0.698175683104018,40.48708989255061,39.45304773259922
4525.158999999999,68.15686418856774,10.237112790377596,500.0,23.370988730259874,12.427774051791124,0.5969919298822646,0.697743947411698,40.21448044069702,39.211894066428115
4527.150999999999,40.047276811606714,11.578169321109595,463.6741517741285,13.732211218699941,9.154807479133295,0.5968512171006408,0.6976384128254802,40.30125532850042,39.28718155694806
4530.803999999999,8.229403294013999,11.891972787129834,97.86384002673108,2.8218623895174,1.8812415930116,0.5967981910548131,0.6975986432911094,40.495027075466105,39.4564904565636
4535.23,3.067619315392576,11.717555880478177,35.94500074814672,1.0518866632481143,0.7012577754987429,0.5967742422360295,0.6975806816770217,40.526407493999145,39.483839305761165
4538.2789999999995,0.0,11.416233470080593,0.0,0.0,0.0,0.5967742422360295,0.6975806816770217,40.54510770134578,39.50020198718947
4539.816999999999,0.0,11.130931652023454,0.0,0.0,0.0,0.5967742422360295,0.6975806816770217,40.54510770134578,39.50020198718947
4541.212999999999,2.56774967680433,11.157831048234712,28.650517067942,0.8804813641762047,0.5869875761174698,0.5967679194377559,0.6975759395783165,40.52943204262216,39.48645700390167
4541.936999999999,3.2537946681398555,11.193047444128831,36.41987809394283,1.1157261917051564,0.7438174611367709,0.5967637641611983,0.6975728231208983,40.525235022613984,39.48276569622934
4543.229999999999,39.145893619367016,11.362653112595824,444.8012099794456,13.423126922080948,8.948751281387299,0.5966744837954048,0.6975058628465532,40.306116866096545,39.290630897611464
4543.816999999999,10.870613809939922,11.39156377262658,123.83329046352581,3.727533475428399,2.485022316952266,0.5966632283316698,0.697497421248752,40.47844263973643,39.441364713737485
4545.882999999999,29.32818279471553,11.007831001682833,322.8396797906907,10.056633880307954,6.70442258687197,0.5965563507308637,0.6974172630481474,40.365542321135685,39.3420904192165
4548.382999999999,60.164152064969144,11.180915160178193,500.0,20.63028774307792,12.413858296848051,0.5963168858717424,0.6972376644038064,40.21243261979113,39.20702936654589
4553.999999999999,57.081574385749434,10.81509909922686,500.0,19.57327185687348,12.408333571122936,0.5957790956736791,0.696834321755259,40.21065286426741,39.2030240146652
4556.232999999999,0.0,10.171707587565624,0.0,0.0,0.0,0.5957790956736791,0.696834321755259,40.541541759497356,39.4925517979914
4558.513999999999,2.963676651090331,10.025787491720092,29.71319229800433,1.0162447236588745,0.6774964824392496,0.5957671715264844,0.6968253786448628,40.523432458438194,39.47665187985293
4574.951999999999,15.847992264148939,8.682141696033337,137.59451443498128,5.434276547376671,3.6228510315844473,0.5953076620723394,0.6964807465542541,40.443243094916966,39.404394461444134
4575.887999999999,53.6320208593672,9.414926623514248,500.0,18.390419952677014,12.260279968451343,0.5952191156059006,0.696414336704425,40.212594365095775,39.20217375195649
4579.385999999999,0.0,8.812212581701436,0.0,0.0,0.0,0.5952191156059006,0.696414336704425,40.53953516425448,39.488246951220354
4582.477999999998,0.0,7.663897691273569,0.0,0.0,0.0,0.5952191156059006,0.696414336704425,40.53953516425448,39.488246951220354
4583.684999999999,0.0,7.111782069210572,0.0,0.0,0.0,0.5952191156059006,0.696414336704425,40.53953516425448,39.488246951220354
4596.150999999999,6.520831286961723,6.81460632668267,44.436898143359656,2.2359930482991746,1.4906620321994497,0.5950757314014762,0.6963067985511067,40.49927038332998,39.452362571064185
4597.8499999999985,0.0,4.970910427434227,0.0,0.0,0.0,0.5950757314014762,0.6963067985511067,40.539021370855295,39.48714468514884
4601.814999999999,15.28934540598621,4.574024649426436,69.93384276057577,5.242716539712672,3.4951443598084477,0.594968800480283,0.6962266003602118,40.44543435212612,39.40476928529664
4613.352999999998,7.997864410377136,4.256382181483602,34.041967566251095,2.74246770631832,1.8283118042122133,0.5948060299432691,0.6961045224574514,40.489299959184386,39.44241074642392
4620.587999999998,17.978333969136425,4.416962772678672,79.40963185645998,6.16477071801688,4.109847145344586,0.5945765951894376,0.6959324463920777,40.42763687555296,39.38741114212742
4623.724999999998,48.38468010383394,4.61270282111817,223.184150413855,16.591106807604657,11.060737871736437,0.5943088672982059,0.6957316504736539,40.24132043123893,39.223165533681104
